book_id,authors,original_publication_year,title,language_code,average_rating,image_url,genre_1,genre_2
187020,Richard Russo,2001.0,Empire Falls,eng,3.91,https://images.gr-assets.com/books/1403184884m/187020.jpg,14,
13895,Robert Jordan,1993.0,"The Fires of Heaven (Wheel of Time, #5)",en-US,4.13,https://images.gr-assets.com/books/1327866286m/13895.jpg,14,31
20820994,Jandy Nelson,2014.0,I'll Give You the Sun,eng,4.14,https://images.gr-assets.com/books/1496659336m/20820994.jpg,12,14
22283,Chuck Palahniuk,1999.0,Survivor,en-US,3.93,https://images.gr-assets.com/books/1327346693m/22283.jpg,14,19
9420,Sophie Kinsella,2007.0,"Shopaholic & Baby (Shopaholic, #5)",eng,3.77,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,14,31
5091,Stephen King,2004.0,"The Dark Tower (The Dark Tower, #7)",en-US,4.27,https://images.gr-assets.com/books/1372296329m/5091.jpg,14,19
6202690,Catherine Hardwicke,2009.0,Twilight Director's Notebook : The Story of How We Made the Movie Based on the Novel by Stephenie Meyer,en-US,4.2,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,14,25
9418,Sophie Kinsella,2001.0,"Shopaholic Takes Manhattan (Shopaholic, #2)",en-US,3.75,https://images.gr-assets.com/books/1266449959m/9418.jpg,14,31
5544,Richard Feynman,1984.0,"Surely You're Joking, Mr. Feynman!: Adventures of a Curious Character",en-US,4.29,https://images.gr-assets.com/books/1348445281m/5544.jpg,7,12
6654313,Maggie Stiefvater,2010.0,"Linger (The Wolves of Mercy Falls, #2)",en-US,3.91,https://images.gr-assets.com/books/1292482391m/6654313.jpg,13,24
3579,L.M. Montgomery,1908.0,"The Complete Anne of Green Gables Boxed Set (Anne of Green Gables, #1-8)",,4.42,https://images.gr-assets.com/books/1267721500m/3579.jpg,31,
7588,"James Joyce, Seamus Deane",1916.0,A Portrait of the Artist as a Young Man,eng,3.6,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,7,12
1166599,"Robert Jordan, Brandon Sanderson",2009.0,"The Gathering Storm (Wheel of Time, #12)",eng,4.34,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,14,
19089,"George Eliot, Michel Faber",1871.0,Middlemarch,eng,3.93,https://images.gr-assets.com/books/1481264628m/19089.jpg,14,18
13496084,Colleen Hoover,2012.0,"Point of Retreat (Slammed, #2)",eng,4.3,https://images.gr-assets.com/books/1330543249m/13496084.jpg,14,28
5350,John Grisham,1997.0,The Partner,,3.89,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,12,14
30,J.R.R. Tolkien,1973.0,J.R.R. Tolkien 4-Book Boxed Set: The Hobbit and The Lord of the Rings,eng,4.59,https://images.gr-assets.com/books/1346072396m/30.jpg,14,
13517535,S.C. Stephens,2009.0,"Thoughtless (Thoughtless, #1)",eng,4.12,https://images.gr-assets.com/books/1331254339m/13517535.jpg,14,23
425029,Scott Turow,1986.0,Presumed Innocent,,4.1,https://images.gr-assets.com/books/1404412704m/425029.jpg,12,14
11597,Stephen King,1989.0,The Dark Half,eng,3.74,https://images.gr-assets.com/books/1430122353m/11597.jpg,12,13
7968243,Stacy Schiff,2006.0,Cleopatra: A Life,eng,3.62,https://images.gr-assets.com/books/1294098301m/7968243.jpg,14,18
1911,Thomas L. Friedman,2005.0,The World Is Flat: A Brief History of the Twenty-first Century,en-US,3.66,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,25,27
17182126,Brandon Sanderson,2013.0,"Steelheart (The Reckoners, #1)",eng,4.16,https://images.gr-assets.com/books/1357576738m/17182126.jpg,14,31
32829,Jules Verne,1864.0,"Journey to the Center of the Earth (Extraordinary Voyages, #3)",eng,3.84,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,13,14
6398634,Gretchen Rubin,2009.0,"The Happiness Project: Or Why I Spent a Year Trying to Sing in the Morning, Clean My Closets, Fight Right, Read Aristotle, and Generally Have More Fun",eng,3.57,https://images.gr-assets.com/books/1256849491m/6398634.jpg,12,22
216363,Philip K. Dick,1962.0,The Man in the High Castle,eng,3.66,https://images.gr-assets.com/books/1448756803m/216363.jpg,13,14
105992,"Vincent Bugliosi, Curt Gentry",1974.0,Helter Skelter: The True Story of the Manson Murders,en-GB,4.0,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,11,14
15645,"Dante Alighieri, Anthony M. Esolen",1320.0,Inferno (The Divine Comedy #1),,3.99,https://images.gr-assets.com/books/1333579470m/15645.jpg,12,13
11559200,Deborah Harkness,2012.0,"Shadow of Night (All Souls Trilogy, #2)",eng,4.04,https://images.gr-assets.com/books/1320604137m/11559200.jpg,13,14
18816603,Jodi Picoult,2014.0,Leaving Time,eng,3.94,https://images.gr-assets.com/books/1394487223m/18816603.jpg,12,13
71811,Patricia Briggs,2006.0,"Moon Called (Mercy Thompson, #1)",eng,4.18,https://images.gr-assets.com/books/1272070347m/71811.jpg,13,14
872333,Melissa de la Cruz,2006.0,"Blue Bloods (Blue Bloods, #1)",en-US,3.68,https://images.gr-assets.com/books/1322281515m/872333.jpg,13,14
40024,Caleb Carr,1994.0,"The Alienist (Dr. Laszlo Kreizler, #1)",eng,4.05,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,12,14
25489625,Ta-Nehisi Coates,2015.0,Between the World and Me,eng,4.4,https://images.gr-assets.com/books/1451435027m/25489625.jpg,14,18
15997,"John Milton, John      Leonard",1667.0,Paradise Lost,eng,3.8,https://images.gr-assets.com/books/1455618673m/15997.jpg,12,13
6463967,Michael   Lewis,2009.0,The Big Short: Inside the Doomsday Machine,en-US,4.26,https://images.gr-assets.com/books/1453470736m/6463967.jpg,9,11
11564,Stephen King,1999.0,The Girl Who Loved Tom Gordon,,3.56,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,13,14
8621462,"Patrick Ness, Jim Kay, Siobhan Dowd",2011.0,A Monster Calls,eng,4.36,https://images.gr-assets.com/books/1485991317m/8621462.jpg,13,14
8253920,"Robert Jordan, Brandon Sanderson",2010.0,"Towers of Midnight (Wheel of Time, #13)",en-US,4.42,https://images.gr-assets.com/books/1358109459m/8253920.jpg,14,31
540020,Frederick Forsyth,1971.0,The Day of the Jackal,eng,4.25,https://images.gr-assets.com/books/1405364996m/540020.jpg,12,14
6732019,"Jason Fried, David Heinemeier Hansson",2010.0,Rework,eng,3.93,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,25,29
8909152,Rainbow Rowell,2011.0,Attachments,eng,3.95,https://images.gr-assets.com/books/1499377988m/8909152.jpg,14,31
3090465,"Stephenie Meyer, Ilyana Kadushin, Matt Walters",2005.0,"The Twilight Saga (Twilight, #1-4)",,3.88,https://images.gr-assets.com/books/1327930511m/3090465.jpg,14,19
12875258,Carol Rifka Brunt,2012.0,Tell the Wolves I'm Home,eng,4.04,https://images.gr-assets.com/books/1335450415m/12875258.jpg,12,14
32085,James Herriot,1972.0,"All Creatures Great and Small (All Creatures Great and Small, #1-2)",eng,4.31,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,14,18
11408650,Michelle Hodkin,2011.0,"The Unbecoming of Mara Dyer (Mara Dyer, #1)",eng,4.09,https://images.gr-assets.com/books/1336655755m/11408650.jpg,13,14
6854,Janet Evanovich,1997.0,"Three to Get Deadly (Stephanie Plum, #3)",en-US,4.14,https://images.gr-assets.com/books/1311727539m/6854.jpg,12,14
136116,Emmuska Orczy,1905.0,The Scarlet Pimpernel,eng,4.06,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,14,18
44186,"Jon Stone, Michael J. Smollin",1971.0,The Monster at the End of this Book,eng,4.45,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,14,
37741,Judy Blume,1972.0,"Tales of a Fourth Grade Nothing (Fudge, #1)",eng,4.09,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,14,
10194157,Leigh Bardugo,2012.0,"Shadow and Bone (Shadow and Bone, #1)",eng,4.05,https://images.gr-assets.com/books/1339533695m/10194157.jpg,14,26
15797938,"Herman Koch, Sam Garrett",2009.0,The Dinner,eng,3.22,https://images.gr-assets.com/books/1355949630m/15797938.jpg,24,35
14290364,Marie Lu,2013.0,"Champion (Legend, #3)",eng,4.37,https://images.gr-assets.com/books/1382652310m/14290364.jpg,14,31
61666,Carl Sagan,1985.0,Contact,eng,4.11,https://images.gr-assets.com/books/1408792653m/61666.jpg,12,13
9961796,Stephanie Perkins,2011.0,"Lola and the Boy Next Door (Anna and the French Kiss, #2)",en-US,4.0,https://images.gr-assets.com/books/1358271832m/9961796.jpg,14,31
3711,Zadie Smith,1999.0,White Teeth,en-US,3.75,https://images.gr-assets.com/books/1374739885m/3711.jpg,14,30
11887020,"Chris Kyle, Scott McEwen, Jim DeFelice",2012.0,American Sniper: The Autobiography of the Most Lethal Sniper in U.S. Military History,eng,3.97,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,12,14
35982,Chelsea Handler,2004.0,My Horizontal Life: A Collection of One-Night Stands,en-GB,3.79,https://images.gr-assets.com/books/1388631721m/35982.jpg,12,14
8659601,Pittacus Lore,2011.0,"The Power of Six (Lorien Legacies, #2)",eng,4.17,https://images.gr-assets.com/books/1345067406m/8659601.jpg,13,14
15815333,Meg Wolitzer,2013.0,The Interestings,eng,3.54,https://images.gr-assets.com/books/1451446889m/15815333.jpg,12,14
43070,Bill Watterson,1988.0,The Essential Calvin and Hobbes: A Calvin and Hobbes Treasury,en-US,4.65,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,8,12
1379961,Geraldine Brooks,2008.0,People of the Book,eng,4.0,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,14,18
13508607,Kate Morton,2012.0,The Secret Keeper,,4.13,https://images.gr-assets.com/books/1455089196m/13508607.jpg,14,18
411053,Better Homes and Gardens,1953.0,Better Homes and Gardens New Cook Book  ,,4.14,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,25,
8698,Douglas Adams,1984.0,"So Long, and Thanks for All the Fish (Hitchhiker's Guide to the Galaxy, #4)",eng,4.08,https://images.gr-assets.com/books/1369563116m/8698.jpg,12,13
16631,"Hermann Hesse, Basil Creighton",1927.0,Steppenwolf,eng,4.11,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,13,14
32263,Tess Gerritsen,2001.0,"The Surgeon (Rizzoli & Isles, #1)",en-GB,4.1,https://images.gr-assets.com/books/1277923728m/32263.jpg,12,14
17572903,Jojo Moyes,2012.0,The Girl You Left Behind,eng,3.95,https://images.gr-assets.com/books/1366558957m/17572903.jpg,12,14
68487,Robin Hobb,1996.0,"Royal Assassin (Farseer Trilogy, #2)",eng,4.21,https://images.gr-assets.com/books/1387145228m/68487.jpg,14,31
414999,Arthur C. Clarke,1953.0,Childhood's End,en-US,4.09,https://images.gr-assets.com/books/1320552628m/414999.jpg,13,14
37190,"Kate DiCamillo, Timothy Basil Ering",2004.0,The Tale of Despereaux,en-US,4.0,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,14,
25460,"Barbara Kingsolver, Steven L. Hopp, Camille Kingsolver, Richard A. Houser",2007.0,"Animal, Vegetable, Miracle: A Year of Food Life",en-US,4.03,https://images.gr-assets.com/books/1480104279m/25460.jpg,10,14
20613470,Sarah J. Maas,2014.0,"Heir of Fire (Throne of Glass, #3)",eng,4.53,https://images.gr-assets.com/books/1460846511m/20613470.jpg,14,24
6218281,Alan Bradley,2009.0,"The Sweetness at the Bottom of the Pie (Flavia de Luce, #1)",eng,3.81,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,14,24
7214,Donald Miller,2003.0,Blue Like Jazz: Nonreligious Thoughts on Christian Spirituality,en-US,3.92,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,9,14
10965,Diana Gabaldon,2005.0,"A Breath of Snow and Ashes (Outlander, #6)",eng,4.43,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,14,18
18705209,Rick Riordan,2014.0,"The Blood of Olympus (The Heroes of Olympus, #5)",eng,4.41,https://images.gr-assets.com/books/1464201441m/18705209.jpg,13,14
26247008,Liane Moriarty,2016.0,Truly Madly Guilty,eng,3.55,https://images.gr-assets.com/books/1491249206m/26247008.jpg,14,24
15704307,"Brian K. Vaughan, Fiona Staples",2012.0,"Saga, Vol. 1 (Saga, #1)",eng,4.25,https://images.gr-assets.com/books/1486028947m/15704307.jpg,13,14
10996342,Chad Harbach,2011.0,The Art of Fielding,eng,3.99,https://images.gr-assets.com/books/1327882787m/10996342.jpg,14,31
4631,Ernest Hemingway,1964.0,A Moveable Feast,eng,4.04,https://images.gr-assets.com/books/1427463201m/4631.jpg,18,22
44652,Brandon Mull,2006.0,"Fablehaven (Fablehaven, #1)",eng,4.08,https://images.gr-assets.com/books/1460309528m/44652.jpg,14,
438492,"Lemony Snicket, Brett Helquist",2000.0,"The Wide Window (A Series of Unfortunate Events, #3)",eng,3.91,https://images.gr-assets.com/books/1320705923m/438492.jpg,12,13
91476,Jim Butcher,2001.0,"Grave Peril (The Dresden Files, #3)",eng,4.18,https://images.gr-assets.com/books/1266470209m/91476.jpg,12,13
10884,Walter Isaacson,2007.0,Einstein: His Life and Universe,eng,4.08,https://images.gr-assets.com/books/1328011405m/10884.jpg,12,18
15842441,S.C. Stephens,2011.0,"Effortless (Thoughtless, #2)",eng,4.37,https://images.gr-assets.com/books/1364805648m/15842441.jpg,14,23
5351,John Grisham,1998.0,The Street Lawyer,eng,3.81,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,12,14
310459,Mildred D. Taylor,1976.0,"Roll of Thunder, Hear My Cry (Logans, #4)",eng,3.79,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,18,
5899779,"Seth Grahame-Smith, Jane Austen",2009.0,"Pride and Prejudice and Zombies (Pride and Prejudice and Zombies, #1)",eng,3.28,https://images.gr-assets.com/books/1320449653m/5899779.jpg,12,13
15790837,David Sedaris,2013.0,Let's Explore Diabetes with Owls,eng,3.8,https://images.gr-assets.com/books/1359704028m/15790837.jpg,12,14
12505,"Fyodor Dostoyevsky, Constance Garnett, Alan Myers, Joseph Frank, Anna Brailovsky",1868.0,The Idiot,eng,4.18,https://images.gr-assets.com/books/1327865902m/12505.jpg,14,27
365,Douglas Adams,1987.0,Dirk Gently's Holistic Detective Agency (Dirk Gently #1),en-US,3.97,https://images.gr-assets.com/books/1404697381m/365.jpg,11,12
1809465,Jeff Kinney,2008.0,"Rodrick Rules (Diary of a Wimpy Kid, #2)",en-US,4.1,https://images.gr-assets.com/books/1360095964m/1809465.jpg,13,14
22716447,Mindy Kaling,2015.0,Why Not Me?,eng,3.89,https://images.gr-assets.com/books/1442548684m/22716447.jpg,12,22
18126198,Veronica Roth,2014.0,"Four: A Divergent Story Collection (Divergent, #0.1 - 0.4)",eng,4.1,https://images.gr-assets.com/books/1393687572m/18126198.jpg,14,31
23453112,"Aziz Ansari, Eric Klinenberg",2015.0,Modern Romance,eng,3.85,https://images.gr-assets.com/books/1432335014m/23453112.jpg,12,14
11594337,"Katherine Applegate, Patricia Castelao",2012.0,The One and Only Ivan,eng,4.24,https://images.gr-assets.com/books/1424981397m/11594337.jpg,13,14
108229,Sebastian Junger,1997.0,The Perfect Storm: A True Story of Men Against the Sea,en-US,4.07,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,14,18
68427,Brandon Sanderson,2005.0,"Elantris (Elantris, #1)",eng,4.17,https://images.gr-assets.com/books/1475740953m/68427.jpg,24,30
2118745,Patrick Ness,2008.0,"The Knife of Never Letting Go (Chaos Walking, #1)",eng,3.96,https://images.gr-assets.com/books/1277071696m/2118745.jpg,14,19
33512,Jim Fergus,1998.0,One Thousand White Women: The Journals of May Dodd (One Thousand White Women#1),eng,3.88,https://images.gr-assets.com/books/1389821957m/33512.jpg,14,18
3720975,Jodi Picoult,2009.0,Handle with Care,eng,3.96,https://images.gr-assets.com/books/1316440644m/3720975.jpg,14,31
5093,"Stephen King, Darrel Anderson",2004.0,"Song of Susannah (The Dark Tower, #6)",eng,3.98,https://images.gr-assets.com/books/1372296326m/5093.jpg,14,19
13125947,Ally Condie,2012.0,"Reached (Matched, #3)",,3.56,https://images.gr-assets.com/books/1330717582m/13125947.jpg,31,
14836,Salman Rushdie,1981.0,Midnight's Children,eng,3.99,https://images.gr-assets.com/books/1371063511m/14836.jpg,12,13
535441,Max Brooks,2004.0,The Zombie Survival Guide: Complete Protection from the Living Dead,eng,3.86,https://images.gr-assets.com/books/1320562270m/535441.jpg,13,14
5348,John Grisham,1999.0,The Testament,,3.83,https://images.gr-assets.com/books/1403174228m/5348.jpg,12,14
16331,Agatha Christie,1930.0,"Murder at the Vicarage (Miss Marple, #1)",eng,4.03,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,12,24
227651,Margaret Peterson Haddix,1998.0,"Among the Hidden (Shadow Children, #1)",eng,3.97,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,24,35
315425,Michael Pollan,2007.0,In Defense of Food: An Eater's Manifesto,en-US,4.07,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,25,27
703292,Elizabeth George Speare,1958.0,The Witch of Blackbird Pond,en-US,3.97,https://images.gr-assets.com/books/1345499790m/703292.jpg,14,18
22918050,Kiera Cass,2015.0,"The Heir (The Selection, #4)",eng,3.85,https://images.gr-assets.com/books/1422993526m/22918050.jpg,14,31
9419,Sophie Kinsella,2002.0,"Shopaholic Ties the Knot (Shopaholic, #3)",eng,3.77,https://images.gr-assets.com/books/1371383294m/9419.jpg,14,31
5890,"Wilkie Collins, Matthew Sweet",1859.0,The Woman in White,eng,3.98,https://images.gr-assets.com/books/1295661017m/5890.jpg,12,19
25735012,"Robert Galbraith, J.K. Rowling",2015.0,"Career of Evil (Cormoran Strike, #3)",eng,4.21,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,12,14
5821978,Jenny Han,2009.0,"The Summer I Turned Pretty (Summer, #1)",en-US,3.96,https://images.gr-assets.com/books/1361666855m/5821978.jpg,14,31
6422,Janet Evanovich,1998.0,"Four to Score (Stephanie Plum, #4)",en-US,4.17,https://images.gr-assets.com/books/1311983211m/6422.jpg,12,14
29209,James McBride,1996.0,The Color of Water: A Black Man's Tribute to His White Mother,en-US,4.06,https://images.gr-assets.com/books/1401311300m/29209.jpg,9,14
6402364,"Steven D. Levitt, Stephen J. Dubner",2009.0,"SuperFreakonomics: Global Cooling, Patriotic Prostitutes And Why Suicide Bombers Should Buy Life Insurance",en-US,3.95,https://images.gr-assets.com/books/1308117804m/6402364.jpg,18,25
112750,Karen Marie Moning,2006.0,"Darkfever (Fever, #1)",eng,4.14,https://images.gr-assets.com/books/1392579949m/112750.jpg,13,14
234184,Terry Goodkind,1995.0,"Stone of Tears (Sword of Truth, #2)",en-US,4.1,https://images.gr-assets.com/books/1478930875m/234184.jpg,14,31
7114761,Emily Giffin,2010.0,Heart of the Matter,en-US,3.73,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,14,31
5797,"William Makepeace Thackeray, John Carey",1847.0,Vanity Fair,eng,3.76,https://images.gr-assets.com/books/1344386439m/5797.jpg,14,18
4982,Kurt Vonnegut Jr.,1959.0,The Sirens of Titan,en-GB,4.16,https://images.gr-assets.com/books/1419363185m/4982.jpg,12,13
10625,"Stephen King, Dominique Dill",1992.0,Dolores Claiborne,fre,3.81,https://images.gr-assets.com/books/1394213480m/10625.jpg,12,13
25781157,Cynthia D'Aprix Sweeney,2016.0,The Nest,eng,3.45,https://images.gr-assets.com/books/1461354827m/25781157.jpg,14,
21326,"Bill Willingham, Lan Medina, Steve Leialoha, Craig Hamilton, James Jean",2001.0,"Fables, Vol. 1: Legends in Exile",eng,3.99,https://images.gr-assets.com/books/1375392441m/21326.jpg,12,13
1633,David    Allen,2001.0,Getting Things Done: The Art of Stress-Free Productivity,en-GB,3.98,https://images.gr-assets.com/books/1312474060m/1633.jpg,25,29
13103,James Redfield,1993.0,"The Celestine Prophecy (Celestine Prophecy, #1)",en-US,3.6,https://images.gr-assets.com/books/1341360412m/13103.jpg,9,13
12294652,Huntley Fitzpatrick,2012.0,My Life Next Door,eng,4.02,https://images.gr-assets.com/books/1394240144m/12294652.jpg,14,31
12959233,Ken Follett,2012.0,Winter of the World (The Century Trilogy #2),eng,4.29,https://images.gr-assets.com/books/1369453743m/12959233.jpg,13,14
19288239,"Haruki Murakami, Philip Gabriel",2013.0,Colorless Tsukuru Tazaki and His Years of Pilgrimage,eng,3.82,https://images.gr-assets.com/books/1409000450m/19288239.jpg,13,14
59716,Virginia Woolf,1927.0,To the Lighthouse,eng,3.76,https://images.gr-assets.com/books/1346239665m/59716.jpg,14,
105576,Chetan Bhagat,2004.0,Five Point Someone,en-GB,3.43,https://images.gr-assets.com/books/1298571209m/105576.jpg,31,
30281,Laurell K. Hamilton,1993.0,"Guilty Pleasures (Anita Blake, Vampire Hunter, #1)",eng,4.02,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,12,13
34507,Terry Pratchett,1987.0,"Equal Rites (Discworld, #3; Witches #1)",eng,4.0,https://images.gr-assets.com/books/1407706800m/34507.jpg,14,
24800,Mark Z. Danielewski,2000.0,House of Leaves,eng,4.13,https://images.gr-assets.com/books/1403889034m/24800.jpg,13,14
85379,Patricia Cornwell,1993.0,"Cruel & Unusual (Kay Scarpetta, #4)",nl,4.11,https://images.gr-assets.com/books/1327865095m/85379.jpg,12,14
17288661,John Grisham,2013.0,Sycamore Row,eng,3.98,https://images.gr-assets.com/books/1375888633m/17288661.jpg,12,14
8652190,"P.C. Cast, Kristin Cast",2011.0,"Awakened (House of Night, #8)",en-US,4.02,https://images.gr-assets.com/books/1307744664m/8652190.jpg,14,26
17150,Willa Cather,1918.0,My Ántonia,eng,3.76,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,14,18
213753,Susan Beth Pfeffer,2006.0,"Life As We Knew It (Last Survivors, #1)",eng,3.89,https://images.gr-assets.com/books/1328012816m/213753.jpg,13,14
706,"Jon Stewart, Ben Karlin, David Javerbaum, Rich Bloomquist, Steve Bodow, Tim Carvell, Eric Drysdale, J.R. Havlan, Scott Jacobson, Tom Johnson, Rob Kutner, Chris Regan, Jason Reich, Jason Ross, Stephen Colbert, Samantha Bee, Rob Corddry, Brendan Hay, Ed Helms",2004.0,America (The Book): A Citizen's Guide to Democracy Inaction,eng,4.02,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,18,25
89375,"Don Piper, Cecil Murphey",2004.0,90 Minutes in Heaven: A True Story of Death and Life,,3.91,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,12,14
17407748,Nicholas Sparks,2012.0,The Longest Ride,eng,4.14,https://images.gr-assets.com/books/1367536453m/17407748.jpg,31,
57854,"Lao Tzu, Gia-Fu Feng, Jane English, Chungliang Al Huang, Rowena Pattee Kryder, Toinette Lippe",-300.0,Tao Te Ching,eng,4.31,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,14,18
78983,Jeffrey Archer,1979.0,"Kane and Abel (Kane and Abel, #1)",en-US,4.27,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,11,12
1609451,Jodi Picoult,2008.0,Change of Heart,en-US,3.91,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,12,14
32370,Augusten Burroughs,2003.0,Dry,eng,4.01,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,14,22
80568,James Patterson,2001.0,Sam's Letters to Jennifer,,4.15,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,14,24
25644601,E.L. James,2015.0,"Grey (Fifty Shades, #4)",en-GB,3.76,https://images.gr-assets.com/books/1433182986m/25644601.jpg,14,31
106,Frank Herbert,1969.0,Dune Messiah (Dune Chronicles #2),eng,3.86,https://images.gr-assets.com/books/1392528394m/106.jpg,13,14
17267,C.S. Lewis,1945.0,The Great Divorce,en-US,4.28,https://images.gr-assets.com/books/1166805741m/17267.jpg,13,14
80536,Jennifer Weiner,2004.0,Little Earthquakes,,3.76,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,14,31
46306,"Hans Christian Andersen, Lily Owens, Arthur Rackham, Hans Richter",1835.0,The Complete Fairy Tales,eng,4.28,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,14,31
6466909,Mark Cotta Vaz,2009.0,"New Moon: The Complete Illustrated Movie Companion (The Twilight Saga: The Official Illustrated Movie Companion, #2)",en-US,4.34,https://images.gr-assets.com/books/1343724104m/6466909.jpg,25,26
24445517,Colleen Hoover,2014.0,"Maybe Someday (Maybe, #1)",eng,4.33,https://images.gr-assets.com/books/1421002815m/24445517.jpg,14,23
31101,Jane Green,1999.0,Mr. Maybe,eng,3.41,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,14,31
77392,L.M. Montgomery,1915.0,"Anne of the Island (Anne of Green Gables, #3)",eng,4.21,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,14,31
51893,"Friedrich Nietzsche, Walter Kaufmann",1883.0,Thus Spoke Zarathustra,eng,4.05,https://images.gr-assets.com/books/1480901846m/51893.jpg,14,18
11330361,Jaycee Dugard,2011.0,A Stolen Life,en-US,3.89,https://images.gr-assets.com/books/1327928284m/11330361.jpg,12,18
7913305,Amish Tripathi,2010.0,"The Immortals of Meluha (Shiva Trilogy, #1)",eng,4.0,https://images.gr-assets.com/books/1334659192m/7913305.jpg,14,18
8650,Michael Crichton,1995.0,"The Lost World (Jurassic Park, #2)",eng,3.72,https://images.gr-assets.com/books/1386864575m/8650.jpg,12,13
9593913,Lauren Oliver,2013.0,"Requiem (Delirium, #3)",eng,3.74,https://images.gr-assets.com/books/1340992438m/9593913.jpg,14,31
13890,Robert Jordan,1996.0,"A Crown of Swords (Wheel of Time, #7)",eng,4.0,https://images.gr-assets.com/books/1358542379m/13890.jpg,14,31
21348,"Aesop, Laura Harris, Laura Gibbs",-560.0,Aesop's Fables,eng,4.05,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,13,14
